1er milliard dhumains;1800;20;;;;;;;;;./Banque Image/1er milliard d_humain.jpg
2e milliard dhumains;1925;10;;;;;;;;;./Banque Image/2e milliards dhumain.jpg
abolition de lesclavage;0;0;;;;;;;;;./Banque Image/abolition de lesclavage.jpg
age de Bronze;0;0;;;;;;;;;./Banque Image/age de Bronze.jpg
age de Fer ;0;0;;;;;;;;;./Banque Image/age de Fer.jpg
Al Andalus;0;0;;;;;;;;;./Banque Image/Al Andalus.jpg
Amenophis IV;-1335;50;;;Afrique ;personnage;;;;;./Banque Image/Amenophis IV (-1335).jpg
Aristote;-3840;100;;;Europe;personnage;;;;;./Banque Image/Aristote.jpg
Arrivee de la peste a Marseille (25 mai 1720) ;0;0;;;;;;;;;./Banque Image/Arrivee de la peste a Marseille (25 mai 1720).jpg
Assassinat d Ali (janvier 661) ;0;0;;;;religion;;;;;./Banque Image/Assassinat d Ali (janvier 661).jpg
Averroes;1150;100;;;Proche-Orient;personnage;;;;;./Banque Image/Averroes.jpg
Avicenne;1010;100;;;Proche-Orient;personnage;;;;;./Banque Image/Avicenne.jpg
Bataille de Hattin (4 juillet 1187) ;0;0;;;;rivalites;Oppose les armees du royaume de Jerusalem, dirige par Guy de Lusignan contre les forces de Saladin. Elle constitue la derniere etape dans la prise de la terre sainte chretienne par le Sarazin Saladin. La bataille se termina avec une victoire ecrasante de Saladin.;;;;./Banque Image/Bataille de Hattin (4 juillet 1187).jpg
Bataille de Waterloo (18 juin 1815);0;0;;;;rivalites;;;;;./Banque Image/Bataille de Waterloo (18 juin 1815).jpg
Charles Quint;1530;50;;;Europe;personnage;Ne le 24 fevrier 1500 en Belgique, et est mort le 21 septembre 1558 est un prince Habsbourg qui a ete non seulement le plus grand roi d Espagne (de 1516-1556), mais egalement l un des plus grands empereurs du Saint Empire Romain Germanique de 1519 … 1556 tout en etant rois de Naples, de Jerusalem et de Sicile. Il fut le grand ennemi du grand rois fran‡ais Fran‡ois Ier, auquel il s est oppose durant de nombreux conflits durant la guerre en dentelle. ;;;;./Banque Image/Charles Quint.jpg
Christophe Colomb decouvre l Amerique (12 octobre 1492);0;0;;;;;;;;;./Banque Image/Christophe Colomb decouvre l Amerique (12 octobre 1492).jpg
Cixi;1890;100;;;Asie;personnage;;;;;./Banque Image/Cixi.jpg
Condamnation de Galilee (16 juin 1633) ;0;0;;;;;;;;;./Banque Image/Condamnation de Galilee (16 juin 1633).jpg
Copernic;1510;50;;;Europe;personnage;Polonais astronome, chanoine, medecin et mathematicien qui a developpe la theorie heliocentrique.;;;;./Banque Image/Copernic.jpg
Creation de la democratie athenienne (vers 507 av. J.-C.);0;0;;;;culture;;;;;./Banque Image/Creation de la democratie athenienne (vers 507 av. J.-C.).jpg
Crucifixion de Jesus Christ (vers 30) ;0;0;;;;religion;;;;;./Banque Image/Crucifixion de Jesus Christ (vers 30).jpg
Debut de construction du port d Ostie (42) ;0;0;;;;architecture;;;;;./Banque Image/Debut de construction du port d Ostie (42).jpg
Declaration dindependance americaine;1776;2;;;;;;;;;./Banque Image/Declaration dindependance americaine.jpg
Decouverte de lAmerique;1492;2;;;;;"La civilisation de cette periode est representee par quatres caracteristiques majeures :
- la separation de l autorite publique et la notion d etat
- - l economie du pays est principalement basee sur l agriculture
- -le peuple est separe entre les paysans et les nobles
- -l Eglise chretienne est a la base des pensees.
";;;;./Banque Image/Decouverte de lAmerique.jpg
Destruction du Temple de Jerusalem (30 aout 70);0;0;;;;;;;;;./Banque Image/Destruction du Temple de Jerusalem (30 ao–t 70).jpg
"Edwin Laurentine Drake
dit Colonel Drake";1860;50;;;Amerique du Nord;personnage;;;;;./Banque Image/Edwin Laurentine Drake.jpg
Ellis Island;0;0;;;Amerique du Nord;geographie;;;;;./Banque Image/Ellis Island.jpg
Empire Azteque;0;0;;;;culture;;;;;./Banque Image/Empire Azteque.jpg
Empire Inca;0;0;;;;culture;;;;;./Banque Image/Empire Inca.jpg
Excommunication de Luther (3 janvier 1521);0;0;;;;religion;;;;;./Banque Image/Excommunication de Luther (3 janvier 1521).jpg
expansion de l Islam dans l ocean indien (8e - 16e s);0;0;;;;religion;Prise facile en Asie due … la fracturation de l empire colossal de Gengis Khan, expansion qui a notamment touche Pakistan, l Inde, l Indonesie mais egalement la Somalie.;;;;./Banque Image/expansion de l Islam dans l ocean indien (8e - 16e s).jpg
First Fleet;1787;2;;;Oceanie;;les premiers 11 navires … arriver en Australie (New Wales) et grƒce auxquels l Australie est devenue le bagne de l empire britannique;;;;./Banque Image/First Fleet.jpg
Fondation de Massalia (vers 600 av. J.-C.);0;0;;;;culture;Ville portuaire importante en mediterranee, l un des ports les plus important de l empire romain lors de son annexion … ce dernier;;;;./Banque Image/Fondation de Massalia (vers 600 av. J.-C.).jpg
Francois-Dominique Toussaint Louverture;1780;100;;;;personnage;;;;;./Banque Image/Francois-Dominique.jpg
Galilee;1600;20;;Galilee;Europe;personnage;la terre est au centre de l univers;;;;./Banque Image/Galilee.jpg
Gengis Khan;1200;100;;;Asie;personnage;dirigeant de l empire mongol, ne en 1155 et est mort en aout 1227.1/200 dans le monde peut retracer ses origines … Gengis Khan. Il regnait sur son empire de maniere tres autoritaire et, est, … ce jour, le souverain ayant eu le plus grand empire de l histoire de la civilisation humaine.;;;;./Banque Image/Gengis Khan.jpg
Guerre de Trente ans;1630;100;;;;rivalites;guerre de religion, catholiques contre protestants, europeenne qui a commence en 1618 et qui a implique la majeure partie des grandes puissances europeennes dont la France, le Saint Empire, L Espagne les pays scandinaves mais egalement d autres pays moins puissants.;;;;./Banque Image/Guerre de Trente ans.jpg
Guillaume III accepte le Bill of rights (1689) ;0;0;;;;;;;;;./Banque Image/Guillaume III accepte le Bill of rights (1689).jpg
Gutenberg;1440;100;;;Europe;personnage;;;;;./Banque Image/Gutenberg.jpg
Guy Fawkes;0;0;;;;;;;;;./Banque Image/Guy Fawkes.jpg
Ibn Battuta;1340;100;Moyen-age;;Proche-Orient;personnage;;;;;./Banque Image/Ibn Battuta.jpg
Ibn Khaldun;1380;100;Moyen-age;;;personnage;;;;;./Banque Image/Ibn Khaldun.jpg
invention de l ecriture;-3300;100;;;;culture;ÿDans le croissant fertile, entre le tigre et l Euphrate dans e croissant fertile au moment de l emergence des premieres civilisations;;;;./Banque Image/invention de l ecriture.jpg
Ivan le Terrible;1560;100;Moyen-age;;Europe;personnage;;;;;./Banque Image/Ivan le Terrible.jpg
Jacques Coeur;1420;100;Moyen-age;;Europe;personnage;;;;;./Banque Image/Jacques Coeur.jpg
Jacques Cartier;1530;100;Moyen-age;;Europe;personnage;;;;;./Banque Image/Jacques Cartier.jpg
James Cook;1750;20;;;Europe;personnage;;;;;./Banque Image/James Cook.jpg
Karakorum;0;0;;;Asie;;Capitale en 1235 du plus grand empire de l histoire de l homme, l empire mongole de Gengis Khan, ville d une superficie de 20,72km2 avec un palais imperial aux dimensions suivantes : 225m sur 200m;;;;./Banque Image/Karakorum.jpg
La Bataille d Atlanta;0;0;;;Amerique du Nord;;Bataille decisive de la guerre de secession. Les nordiste, diriges par William Sherman gagnerent cette bataille decisive.;;;;./Banque Image/La Bataille d Atlanta.jpg
La Bataille de Lepante;1571;100;;;Europe;rivalites;;;;;./Banque Image/La Bataille de Lepante.jpg
La Bataille de Trafalgar;1805;100;;;Europe;rivalites;;;;;./Banque Image/La Bataille de Trafalgar.jpg
La Bataille dHastings;1066;20;;;Europe;evenement;;;;;./Banque Image/La Bataille dHastings.jpg
La Belle epoque;0;0;;;;;;;;;./Banque Image/La Belle epoque.jpg
La Bible;0;0;;;;religion;;mltiples;religieux;multiples;./Banque Image/La Bible.jpg
la Boston Tea Party;1773;100;;;Amerique du Nord;evenement;;;;;./Banque Image/la Boston Tea Party.jpg
la Chine des Hans (206 avant JC 220 apres JC);0;0;;;;;;;;;./Banque Image/la Chine des Hans (206 avant JC.jpg
La chute de lEmpire Romain;476;100;;;;rivalites;;;;;./Banque Image/La chute de lEmpire Romain.jpg
La Fondation de la Croix-Rouge;1864;100;;;Europe;fondation;;;;;./Banque Image/La Fondation de la Croix Rouge.jpg
"La fondation de
LEtat du Vatican ";1929;100;;;Europe;fondation;;;;;./Banque Image/La fondation de LEtat du Vatican.jpg
la Grande Muraille de Chine;-500;100;;;Asie;architecture;;;;;./Banque Image/la Grande Muraille de Chine.jpg
La Guerre de Cent ans;1420;100;;;Europe;rivalites;;;;;./Banque Image/La Guerre de Cent ans.jpg
La Guerre de Sept ans;1760;20;;;Europe;rivalites;;multiples;guerre;guerre;./Banque Image/La Guerre de Sept ans.jpg
La Guerre des Boers (Afrique du Sud);1900;100;;;Afrique;rivalites;;;;;./Banque Image/La Guerre des Boers.jpg
la horde dor;0;0;;;;;;;;;./Banque Image/la horde dor.jpg
La Joconde ;1513;100;;;;;;;;;./Banque Image/La Joconde.jpg
La maitrise du feu;0;0;;;;;;;;;./Banque Image/La maitrise du feu.jpg
La peste noire;1347;100;;;;;;;;;./Banque Image/La peste noire.jpg
La politique de la canonniere;0;0;;;Asie;;;;;;./Banque Image/La politique de la canonniere.jpg
La premiere revolution industrielle;0;0;;;;;;;;;./Banque Image/La premiere revolution industrielle.jpg
La Revolte des Boxers;1900;100;;;Asie;rivalites;;;;;./Banque Image/La Revolte des Boxers.jpg
La Revolte des Cipayes;1857;100;;;Asie;rivalites;;;;;./Banque Image/La Revolte des Cipayes.jpg
La Ruee vers lOr;1850;100;;;Amerique du Nord;;;;;;./Banque Image/La Ruee vers lOr.jpg
La Sublime Porte;1536;20;;;Proche-Orient;architecture;;;;;./Banque Image/La Sublime Porte.jpg
lage dor de lInde;0;0;;;;;;;;;./Banque Image/lage dor de lInde.jpg
LAntiquite Egyptienne;0;0;;;;;;;;;./Banque Image/LAntiquite Egyptienne.jpg
lart gothique;0;0;;;;;;;;;./Banque Image/lart gothique.jpg
Lastrolabe;0;0;;;Asie;;;;;;./Banque Image/Lastrolabe.jpg
Le Canal de Panama;1882;50;;;Amerique du Sud;geographie;;;;;./Banque Image/Le Canal de Panama.jpg
"Le Cap 
de Bonne Esperance (1488)";1488;100;;;Afrique ;geographie;;;;;./Banque Image/Le Cap.jpg
Le Code Morse;1832;10;;;;invention;;;;;./Banque Image/Le Code Morse.png
Le commerce triangulaire;0;0;;;;;;;;;./Banque Image/Le commerce triangulaire.jpg
Le couronnement de Charlemagne;800;2;;;Europe;personnage;;;;;./Banque Image/Le couronnement de Charlemagne.jpg
Le Croissant Fertile;0;0;;;;;;;;;./Banque Image/Le Croissant Fertile.jpg
Le Grand Jeu;0;0;;;;;;;;;./Banque Image/Le Grand Jeu.jpg
Le Mayflower;1620;100;;;Amerique du Nord;transports;;;;;./Banque Image/Le Mayflower.jpg
Le Mur dHadrien;0;0;Empire Romain;;Europe;architecture;;;;;./Banque Image/Le Mur dHadrien.jpg
Le Pony-Express;1860;1;;;Amerique du Nord;transports;;;;;./Banque Image/Le Pony-Express.jpg
Le Raj;0;0;;;Asie;;;;;;./Banque Image/Le Raj.jpg
le sextant (John Hadley, 1731);1731;100;;;;invention;;;;;./Banque Image/le sextant (John Hadley, 1731).jpg
Le Temple dAngkor-Vat;0;0;;;Asie;culture;;;;;./Banque Image/Le Temple dAngkor-Vat.jpg
lEmpire des Perse (559 a 330 avant JC);-400;100;;;;;;;;;./Banque Image/lEmpire des Perse (559 a 330 avant JC).jpg
Leonard de Vinci;1470;100;;;Europe;personnage;;;;;./Banque Image/Leonard de Vinci.jpg
lere Meiji;1868;100;;;Asie;culture;;;;;./Banque Image/lere Meiji.jpg
Les 3 Glorieuses;1830;20;;;Europe;evenement;;;;;./Banque Image/Les 3 Glorieuses.jpg
Les Cent Jours;1815;20;;;Europe;rivalites;;;;;./Banque Image/Les Cent Jours.jpg
les croisades;1200;100;;;;religion;;;;;./Banque Image/les croisades.jpg
les Empires du nord de lInde IVe siecle avant JC VIe apres JC;0;0;;;;;;;;;./Banque Image/les Empires du nord de lInde IVe siecle avant JC VIe apres JC.jpg
les premieres croisades;0;0;;;;;;;;;./Banque Image/les premieres croisades.jpg
les Siecle des Lumieres;1750;60;;;;;;;;;./Banque Image/les Siecle des Lumieres.jpg
lHegire (622);622;2;;;Proche-Orient;religion;;;;;./Banque Image/lHegire (622).jpg
Limes;0;0;;;;;;;;;./Banque Image/Limes.jpg
LInvicible Armada;1588;100;;;Europe;rivalites;;;;;./Banque Image/LInvicible Armada.jpg
lOdyssee;0;0;;;;;;;;;./Banque Image/lOdyssee.jpg
LOrdre du Temple;0;0;;;Europe;;;;;;./Banque Image/LOrdre du Temple.jpg
LOrient-Express;1883;50;;;Europe;transports;;;;;./Banque Image/LOrient-Express.jpg
Louis Napoleon Bonaparte;1850;30;;;Europe;personnage;;;;;./Banque Image/Louis Napoleon Bonaparte.jpg
Lucas;0;0;;;;;;;;;./Banque Image/Lucas.jpg
Lucy;0;0;;;;;;;;;./Banque Image/Lucy.jpg
Machiavel ;0;0;;;;;;;;;./Banque Image/Machiavel.jpg
Magellan;1521;10;;;;personnage;;;;;./Banque Image/Magellan.jpg
Manaus (1669);0;0;;;Amerique du Sud;;;;;;./Banque Image/Manaus (1669).jpg
Mansa Kankan Moussa;1325;100;Empire du Mali;;Afrique ;personnage;;;;;./Banque Image/Mansa Kankan Moussa.jpg
Martin Luther;1520;10;;;Europe;personnage;;;;;./Banque Image/Martin Luther.jpg
Mesolithique;0;0;;;;;;;;;./Banque Image/Mesolithique.jpg
Mesopotamie;0;0;;;;;;;;;./Banque Image/Mesopotamie.jpg
Conquete espagnole des azteques;1521;20;;;Amerique du Sud;;;;;;./Banque Image/Mexico.jpg
Mort de Theodose Ier (17 janvier 395) ;0;0;;;;;;;;;./Banque Image/Mort de Theodose Ier (17 janvier 395).jpg
Moyen Age 476-1492;0;0;;;;;"Quatre grandes periodes :
1) du Ve au IXe siecle: le haut moyen age
2) du Xe au XIIIe siecle: l age federal
3) du XIVe au XVe siecle: le bas moyen age
4) fin du XVe siecle: en route pour l europe moderne
";;;;./Banque Image/Moyen Age.jpg
naissance de Jesus-Christ;0;0;;;;;;;;;./Banque Image/naissance de Jesus-Christ.jpg
Napoleon 1er;1780;40;;;Europe;personnage;;;;;./Banque Image/Napoleon 1er.jpg
Nationalisation du petrole Iranien ;0;0;;;;;;;;;./Banque Image/Nationalisation du petrole Iranien.jpg
Neolithique;0;0;;;;;;;;;./Banque Image/Neolithique.jpg
nombre d Etats reconnus par les Nations-Unies;0;0;;;;;197;;;;./Banque Image/nombre d Etats reconnus par les Nations Unies.png
nombre d Etats-membres des Nations-Unies;0;0;;;;;193 (2018);;;;./Banque Image/nombre d Etats-membres des Nations-Unies.png
Otto Von Bismarck;1880;50;;;Europe;personnage;"Homme d etat Allemand (parlementaire et ambassadeur)
1815-1898
Representant de la Prusse a Francfort
Il est plus conduit par l Etat prussien que par l Allemagne
1859: rapprochement russo-prussien menacant pour l Autriche
";;;;./Banque Image/Otto Von Bismarck.jpg
Paleolithique;0;0;;;;;;;;;./Banque Image/Paleolithique.jpg
Platon;-360;100;;;Europe;personnage;;;;;./Banque Image/Platon.jpg
poudre a Canon (Chine);0;0;;;;;;;;;./Banque Image/poudre a Canon (Chine).jpg
Premieres civilisations urbaines;0;0;;;;;;;;;./Banque Image/Premieres civilisations urbaines.jpg
Prise de Constantinople (29 mai 1453) ;0;0;;;;;;;;;./Banque Image/Prise de Constantinople (29 mai 1453).jpg
prise de Jerusalem;0;0;;;;;;;;;./Banque Image/prise de Jerusalem.jpg
Prise du pouvoir par Catherine II (28 juin (9 juillet) 1762) ;0;0;;;;;;;;;./Banque Image/Prise du pouvoir par Catherine II (28 juin (9 juillet) 1762).jpg
Prospectus de l Encyclopedie (Octobre 1750) ;0;0;;;;;;;;;./Banque Image/Prospectus de l Encyclopedie (Octobre 1750).jpg
Reforme protestante;0;0;;;;;;;;;./Banque Image/Reforme protestante.jpg
Renaissance;0;0;;;Europe;;;;;;./Banque Image/Renaissance.jpg
Revolution francaise;1789;1;;;;evenement;;;;;./Banque Image/Revolution francaise.jpg
Robert Fortune;1850;100;;;Europe;personnage;;;;;./Banque Image/Robert Fortune.jpg
Saladin ;1160;100;;;Proche-Orient;personnage;Premier dirigeant de la dynastie Ayyoubide en egypte de 1169 … 1250 et en Syrie de 1174 … 1260;;;;./Banque Image/Saladin.jpg
Sedentarisation;0;0;;;;;;;;;./Banque Image/Sedentarisation.jpg
segregation raciale;0;0;;;;;;;;;./Banque Image/segregation raciale.jpg
Serments de Strasbourg (14 fevrier 842);0;0;;;;;;;;;./Banque Image/Serments de Strasbourg (14 fevrier 842).jpg
Siddhartha Gautama;-530;100;;;Asie;personnage;;;;;./Banque Image/siddhartha gautama.jpg
Socrate;-450;100;;;Europe;personnage;;;;;./Banque Image/Socrate.jpg
Soliman le Magnifique ;1530;100;;;Proche-Orient;personnage;;;;;./Banque Image/Soliman le Magnifique.jpg
Taj Mahal;1640;100;;;Asie;architecture;;;;;./Banque Image/Taj Mahal.jpg
Tamerlan;1370;100;empire de la Turquie a lInde;;Asie;personnage;;;;;./Banque Image/Tamerlan.jpg
Telegraphe;1840;30;;;;invention;;;;;./Banque Image/telegraphe.jpg
Traite de Paris (10 fevrier 1763);0;0;;;;accord;;;;;./Banque Image/Traite de Paris (10 fevrier 1763).jpg
Traite de Tordesillas (1494);1494;10;;;;accord;;;;;./Banque Image/Traite de Tordesillas (1494).jpg
Traites de Westphalie (24 octobre 1648) ;0;0;;;;accord;;;;;./Banque Image/Traites de Westphalie (24 octobre 1648).jpg
William Wallace;1290;30;;;Europe;personnage;;;;;./Banque Image/William Wallace.jpg
